Year,State,D-Polls,R-Polls,Other-Polls,D-Actual,R-Actual,Turnout,D%,R%,Turnout%
1988,,,,,1126794,1047499,,,,
1992,,,,,1041066,930855,,,,
1996,Wisconsin,,,,1071971,845029,,,,
2000,Wisconsin,,,,1242987,1237279,,,,
2004,Wisconsin,0.46,0.49,0.050000000000000044,1489504,1478120,2997007,0.49699717084411216,0.49319871458425024,0.729
2008,Wisconsin,0.528,0.418,0.05400000000000005,1677211,1262393,2983417,0.5621778651794235,0.4231366248834809,0.692
2012,Wisconsin,0.504,0.462,0.03400000000000003,1620985,1407966,3068434,0.5282776165301258,0.4588549077477306,0.7035
2016,Wisconsin,0.468,0.403,0.129,1382536,1405284,2976150,0.4645384137224266,0.4721818456731012,0.6734
2020,Wisconsin,0.5,0.439,0.06099999999999994,,,,,,
